log_sales,p+l_scaled,ind_cat,default
10.091349316682562,-8.632022041370949,3,1
12.950660789261597,10.64703474288152,3,0
9.652411160933404,8.229283944724843,2,0
12.455302593763513,-9.650569474419559,3,0
8.854194375731558,6.03910768266755,0,0
12.52888051995733,-10.18939996925014,3,0
7.9826312908378965,-8.930170765364636,2,1
9.404322118016372,8.004229459958479,3,0
8.890033074699556,-8.561578579501726,2,0
10.1761970087218,-9.573766178648835,3,0
9.82732622669871,-9.413816229077835,3,0
11.111175634164232,-9.538916420732468,3,0
9.24991718533004,-7.313886831633462,3,1
10.836598988571877,-8.511450856819772,3,1
9.269307831015372,9.023238540666464,2,0
8.794263616981489,-6.287927420876042,2,0
8.585197957700494,7.758649830367396,3,0
9.977873304185911,10.262361765761414,0,0
10.67778791170885,-9.4936434369608,3,0
11.007271600820706,-8.78369132753487,3,1
13.136083635223697,10.716413345708041,2,0
11.4326389254888,8.616716695050638,3,0
8.269681025921823,-6.503789077469579,3,1
13.735817789055025,2.971363678917776,2,0
11.77403539741905,10.447561991554224,3,0
10.002662325483902,-9.183794847515319,3,0
10.264910493983471,3.5361166625256297,3,0
9.657397553018095,6.223971533984985,3,1
13.436519706083788,7.592104594228131,2,0
13.05129692897047,-11.211333239198188,2,0
11.220392165153713,-10.07311626471118,2,0
11.967180737247824,8.035890419736086,3,0
8.587962231976416,7.165178627485465,2,0
9.864592715966804,-6.657725730455994,3,0
13.182865991778158,7.847863812557516,2,0
10.074791854535462,-9.097656775429677,3,1
10.747685384000487,-7.296463502549259,3,1
11.150360216125392,10.550810829285782,2,0
11.365627786058216,-9.834548216167486,3,0
11.715956993630451,8.516652322516771,3,0
10.254144424149297,-8.92918998146642,3,0
10.347698438818265,0.0,2,0
9.899776965878905,-7.66243303574759,3,0
10.30251223901858,6.623868485573282,3,0
9.135377286721289,5.603484534834954,3,1
10.831999626766567,10.379637780027304,3,0
12.31118315337615,7.879193343497523,2,0
11.633962367721269,7.940372865267431,3,1
12.630117206691232,9.054020022408551,3,0
10.020117666889645,-8.193072474973771,3,0
9.963327583553447,-9.418338717723204,3,0
7.905113823939311,-7.657195216962816,3,1
11.590332225624394,-10.41044680526326,3,1
10.67050461189666,-11.211183028078395,3,1
10.282431203885878,5.561678237415936,3,0
10.21491330711267,-8.120874989707676,2,0
10.725548988989907,9.44035510630103,3,0
11.171998853585572,8.773424731782953,3,0
10.756799046957795,8.14049909143933,1,0
11.610690512641984,-7.677983529281781,2,0
14.263538384653083,12.772409368725127,2,0
10.271725001704981,7.713354470224569,2,0
7.8299544007997754,-8.185876538389559,3,0
11.31031047608012,8.276554905433024,3,1
9.812427614752496,2.76094713159029,3,0
13.571857173092477,9.998674855473219,2,0
12.490192874329008,6.901327253756109,3,0
12.134536867255294,8.230271311715548,2,0
10.006344908605534,5.6170403929019335,3,1
12.16992719889382,-10.02558557080597,3,0
9.406759597777757,-8.476579508530941,3,1
9.797097753007074,-9.374997550897776,3,1
10.228518964001127,-8.38198416467163,3,0
12.990582808336217,11.318408470205142,2,0
9.92274535849681,-8.376883296207968,3,1
11.984987131254183,7.70002693326195,3,0
15.582215517875236,12.366966720510284,2,0
11.792519408703031,6.976693819566108,2,0
11.27005153179695,6.722184014007974,3,0
11.4329197748407,9.618091731805556,3,0
11.180659230084654,7.4012538449301655,2,0
7.825526359911248,-6.593906681115503,3,0
12.37548717532257,-10.221169252760944,3,0
10.64630629815212,-9.127067452782361,3,1
10.268516401722835,6.386193209180975,3,0
10.00684604595289,5.4408130619134605,3,0
14.882936656746935,11.766656233700527,2,0
12.116249221849829,8.928208299430535,2,0
10.457798333953292,8.177588651908584,2,0
10.952235007987953,-9.883146921166707,3,0
7.772362735008224,-7.479508741457321,3,1
9.703002045003759,-9.315790903113744,3,0
9.595602772766828,6.744233649683269,3,0
10.729042851040772,0.0,2,0
8.630521876723241,-7.207228704406523,3,1
12.954601980154582,9.808417548965307,3,1
9.478386480976969,-7.935083691420944,2,0
8.268731832117737,-9.512984921765991,3,0
10.307470051705954,0.0,2,0
9.611103100059344,-8.21335163252063,3,1
15.891532384076418,12.142566091731094,3,0
9.60413266921803,8.098609079060408,1,0
8.167898382984653,-10.414787516909822,1,0
9.367027480783555,5.855496367476102,3,0
7.549609165154532,-7.719952162254982,3,0
12.050760770943826,7.827403356938679,3,0
9.784036476082262,-9.703967838321068,3,0
10.115457820808393,-9.228060179134113,3,0
10.944026003896463,5.099640590855104,3,0
11.597573034742606,-8.533554894794904,3,0
8.968032852904757,-8.641224978866019,2,1
12.677198301318635,6.131789910788439,2,0
10.83732707163269,-10.216169759838767,3,0
7.837291205482546,5.1219779117671935,3,0
12.12381760964976,8.168181956211342,3,0
8.131530710604252,-8.78369132753487,3,1
13.504289436478432,9.678321143636106,3,1
9.962105843162561,-9.75637653797203,3,0
10.187691366055835,0.0,2,0
9.399429100170968,-9.68017498059108,2,0
10.066959718965434,-9.548205820105052,3,0
11.54183690966283,-5.099640590855104,3,0
11.719758977793239,-8.172373614832368,3,0
14.788377634308866,9.55110757124523,1,0
10.205510731562374,-8.751984193922244,0,0
13.419115318959138,10.15067602197583,2,0
11.569410796438273,7.745916275344107,3,1
8.659207012169881,-8.975681678483438,3,1
9.331574217566628,0.0,3,1
9.462107367104096,7.914996559217102,3,1
11.646387441122984,10.12340661389077,1,0
10.951001429141682,-9.411092917781685,3,0
9.122520536169501,-9.920430223188314,3,0
9.928360789056917,-9.57839076014314,3,0
10.25492660606138,-9.910733502742259,3,1
8.060434814619535,7.5083606366820135,2,0
9.943064365889985,-4.75199246461522,3,1
9.188246228583195,-8.422695230500954,3,1
9.401878601793639,-9.537315293839038,3,0
11.424418054707935,-8.87371182431091,3,0
10.617616773373507,-9.919337160176585,3,1
11.306174551556008,-9.554788667113202,3,0
9.921291112715943,-8.93115052371462,3,0
10.061440536843723,-11.079933259232117,3,0
9.309011906037323,-7.062762699682014,3,1
9.963327583553447,5.855496367476102,3,0
9.242771732121604,-8.466500148585093,3,1
9.89193968653731,6.878707818151256,2,0
12.035987017253595,11.572670140924306,3,0
10.402240555530906,-9.409273194575334,3,0
11.231495370610924,-9.255692527305467,3,0
12.31319825873637,8.976149943997918,3,0
10.38922328705392,-9.634462447788778,3,0
10.919657131261909,6.990427002222885,2,0
10.332982579107913,-9.021450572677624,3,1
12.859525694642079,9.205614378289779,3,0
12.083905011555967,-8.014078484625738,3,0
15.086866809348187,11.215680311674316,3,0
8.451369886964596,5.82315549994914,2,0
10.984350674426627,7.0403093264846905,3,0
12.517756009347792,8.632682278538955,3,0
11.693084202785672,-9.46534718291367,3,1
8.766365428840373,7.731394539645659,2,0
9.904228000992747,-8.268988209506656,3,0
12.974129719922256,3.5361166625256297,2,0
8.848892125922053,-5.984682337748169,2,0
9.772492672385031,6.428942553169775,3,0
8.054569683829337,6.722184014007974,2,0
10.303381637417463,5.408167817859579,3,0
11.279450998671146,9.048810039133606,3,0
11.36089599732249,-8.096354953552446,3,0
10.462256441775494,6.867203328563098,0,0
12.072329623370843,10.43250996529751,0,0
10.604566184096178,8.401300080152922,3,0
7.81362145331761,5.408167817859579,3,0
12.919875413654397,8.354473759282387,2,0
10.693038597279998,-9.59592272848455,3,0
10.034678219517353,-8.70153126835361,3,1
9.197667835374517,0.0,3,0
12.969410750458364,8.575650760987806,3,0
8.475599312969958,5.993961427306569,2,0
11.882315540413583,9.141851349540442,3,0
7.158658096412745,-7.176565912151676,3,0
10.341025366521347,-9.286707975344195,3,0
10.619699974217216,7.6554432400265116,3,0
10.340068452009788,-7.67110195953081,1,1
14.036494779603307,8.682877107057168,2,0
11.00370350256838,6.231283113693689,3,0
12.429764171678746,-8.370041448120084,3,0
7.099293468482793,-6.541884742496973,3,1
10.051428506370543,7.986756767657158,3,1
9.263003143241122,10.059742406544284,3,1
9.435555837892169,-9.557409720165023,3,0
10.328755287940472,-8.816622642815693,2,0
10.778956289890028,-8.691003286473343,3,1
11.807252054271473,10.964184520447105,2,0
10.380756412971053,-9.171934483013487,3,1
15.038663810779173,12.59621438571464,1,0
7.230911713446277,-7.24229440881899,2,0
11.983299435787307,8.03947991910045,2,0
11.491247738586546,-11.183354422732476,3,1
10.08627197419682,7.447643360084862,2,0
9.464120875914997,-9.392436561579984,3,0
9.844955643033446,6.761529887861713,3,1
10.219649098946286,7.316351304217764,2,0
12.914245282668567,0.0,3,0
9.356522894654264,-7.95217207390283,3,0
11.637205957473496,7.64131546418738,2,0
11.139927509184947,7.819993376421689,2,0
11.118894773106115,8.404621516379644,3,0
11.428012878296743,-9.064359370537543,3,0
11.093023282643935,8.182776633407931,1,0
11.960172107093348,-10.425172901699012,3,0
12.289136410212091,0.0,2,0
7.727698251937255,-7.14200731217052,3,1
11.303392577840285,-10.903661133332582,3,0
11.641383816139633,7.590234676557454,3,0
9.538577762768288,-9.474773708379576,3,1
10.509219226161482,7.335851281668861,2,0
12.892223219320842,-8.790477705470085,2,0
9.681731953585878,6.155644114804829,2,0
9.708193306850337,1.5483502073130806,2,0
8.39020119614127,-9.242151263180963,3,0
13.064200554903074,10.212913439111949,2,0
9.929083053893638,5.92712351623355,3,0
10.181119289134408,6.178942527980032,2,0
13.71594391978,7.89311593666615,2,1
11.557048654545127,10.225741440267996,0,0
7.91463126736126,-7.321262022284453,3,1
12.934738910000728,8.153371045429688,2,0
10.919053674752593,-8.68851000016366,3,0
8.176266634963222,7.398990277880189,3,1
14.806932138675382,11.377414167197843,3,1
11.081572614861617,7.00397413672268,2,0
13.229635365035048,9.385310920200377,3,0
10.314738365089113,8.92918998146642,3,0
9.062527573095883,6.33498856079465,3,1
12.221234927469578,9.424635989261997,3,0
10.603463221281913,-8.126364874534701,3,1
9.546812608597396,-5.456744581437308,3,0
9.9476816052722,-9.384066417852319,3,0
9.418858982672782,-8.694111259609452,3,0
10.62951411214064,-10.419441099750196,3,0
12.136146805481227,8.49568203118979,2,0
13.535786817150314,5.004940091058004,3,0
9.041264029082742,8.071218539969863,3,0
12.563798880418874,-10.444008915465918,3,0
12.842443682925424,9.722558346284622,3,0
9.43466837779712,6.003155206359276,3,0
11.911776141711929,-10.976229196138814,0,1
11.900553369321377,-9.83116968392135,3,1
11.173612212106475,-10.451958881752839,3,1
10.049670075214209,-9.847166012684143,3,1
11.393432657940574,-11.112297000794607,3,0
9.46670379475824,-7.925759914997825,3,1
10.623763400484325,9.561849790499274,2,0
10.812641786326415,6.090723178720006,3,0
9.365125783354458,5.165209206752998,0,0
10.811895421122415,8.855922157051676,1,0
9.677562365060616,-8.858031510602455,3,1
10.353501016149517,6.695066151331063,3,1
11.506981899426311,9.663365038658904,3,0
11.8792646221017,9.569120110997579,2,0
11.101554003333451,-9.730075059107534,2,0
9.537510197681577,5.886823902353611,3,0
10.66004416856993,-10.432400868864443,3,0
12.094934184928965,10.083069275426299,3,1
9.502180438368121,-8.461813537016628,3,0
10.81002722510747,6.681226411048808,2,0
8.306014819328674,-9.173472747511916,3,0
8.2611054820464,-7.489908838817288,3,1
9.247422005057908,-8.192047668212474,3,1
11.657634863151426,-9.896476017353754,0,0
12.36819149500661,10.36270050526138,2,0
11.922407183189048,-9.164594981836716,3,0
8.925124396830247,-7.11828632521075,3,0
9.935560258413183,-9.846382066982953,3,0
10.725386214264274,8.599128098136095,2,0
10.014333037273355,10.336744378644404,3,0
10.295029026744837,-10.935172984150547,3,1
10.930789484524388,6.73547203648505,3,0
7.045905656840474,4.412573825234071,3,0
9.056066198195735,-8.71072937915357,3,1
8.778987506834968,8.689757420377878,3,0
11.033574598598738,-9.496151236802632,2,0
8.506019868872887,4.61512051684126,2,0
7.803087178302969,-8.773424731782953,3,0
11.781056542916769,9.605198842111895,3,0
9.442333555775525,5.844831871986063,0,0
8.660491587156793,-8.041865806724017,3,0
12.46850812140438,-11.24229571340911,3,1
10.469432487845753,6.428942553169775,3,0
10.378225319376032,9.10714623632035,2,0
11.745241631428792,-8.560160445720376,3,0
8.910235755111781,-9.23422692426893,3,0
10.352910483312112,-8.631361455121722,3,0
14.579423354437514,10.460482945948955,2,0
9.910683862498283,-10.323569979670527,3,0
10.291391948065714,0.0,2,1
11.44650859751088,5.589742387274195,2,0
14.308504818715338,-12.234610978848043,3,0
9.918376165029878,5.694729268325382,2,0
11.543239139990602,8.95820182490578,2,0
7.706262950785846,7.215430605665327,3,0
12.731786912578093,8.746109656725912,2,0
10.152804098792375,-8.649046308848678,3,0
9.666592471191812,3.145109638124311,3,0
15.65356676790323,12.906841333476336,2,0
15.172828953835138,12.258704972700544,2,0
9.964547833115972,9.412001459295755,3,1
10.32911833732827,0.0,2,0
9.516189716417372,-9.287736883240921,3,0
11.387949955453635,-9.338854082315613,3,0
13.617949010200382,8.467279085313764,2,0
10.646482559469783,-8.739014384424962,3,0
8.089255233004666,-9.203379187334876,3,0
7.2415784847661975,-6.871052861984217,3,1
10.505574795312441,10.696837841302786,3,0
11.507726819146992,-11.177622076230106,3,1
10.496814397813862,-8.70091497186642,3,1
14.630096638911594,0.0,3,0
9.080822121271803,-5.246439087922392,3,0
10.13592117655829,-8.707060265051856,3,1
12.098817367192744,7.494038739443048,2,0
12.656829742830045,8.724068806359861,3,1
9.633669636110653,5.575808758677872,2,0
9.83211091300088,-10.014709178592264,3,0
9.270005894297821,-9.16807833555927,3,0
12.772984520032946,8.71984373498902,3,0
11.108848260465622,9.271843008959758,2,0
11.69175323026383,8.778000655756708,3,0
11.93114832494631,8.28686649329646,2,1
9.193533220555988,-7.487837440643911,3,0
10.273901000109827,-9.091001976984705,3,0
9.818897460618519,-7.468999344348708,3,0
10.692113222599163,9.609680576201557,2,0
9.694593855739214,-7.831823112525963,3,0
8.58242592953724,3.8948391568291676,3,1
10.544171140690016,5.02946916744556,3,0
8.316028553455059,0.0,2,0
11.670309082859813,-8.614703009899726,3,1
8.992276487612946,5.391436621528049,2,1
9.641160347928787,-8.401300080152922,3,1
10.34222025490101,-10.263654381024814,3,1
7.262576638418259,-9.547941574869725,3,0
9.316034132882892,-9.229877856128702,2,1
10.185039742777548,-8.601854274447856,3,0
9.190137664658664,6.6189367374262025,3,1
12.43300158571114,-8.068901746841135,3,1
7.815117402008011,-9.521974953750624,3,1
12.664551821853355,5.02946916744556,3,0
11.906342978880122,10.431527438286768,3,0
10.628079555288927,9.307423393430174,3,0
11.576213301984616,-8.491130614974862,3,0
9.858606427560971,4.456498333362998,2,0
10.603371268944585,-8.25656888207507,3,1
10.750864790353218,-10.021973205882215,3,1
10.522070812662768,-9.453800588177002,3,0
10.06774574013165,7.883390493791535,2,0
10.367687323593467,-8.448414547817906,3,0
12.001028180316805,-10.596289263271995,3,0
9.399122459837018,-8.737826955222,3,0
10.945790767859277,-8.883517020716129,3,0
12.575872146932102,-8.317178232517767,3,0
12.589494067043614,-11.807535475928146,3,1
10.328755287940472,-9.576594871046685,3,1
10.641094571381581,-9.96459487033611,3,0
10.85156404990896,-10.641826727741662,3,1
9.89940510960055,5.143827159178157,3,0
11.148548953340859,6.099072565755355,3,0
11.194555099517306,-10.433491412934954,3,0
9.675238399458351,-8.801129365139875,3,0
9.437033164151734,-6.73547203648505,3,0
8.39941013134579,7.168037581245324,3,0
9.64739984316629,5.876490025733651,3,1
9.505770136602266,-8.618726421648894,1,0
10.694718849620067,8.438045769703557,3,1
12.30340095798872,9.62740950677241,3,0
14.229680915202257,0.0,2,0
11.11774065338196,-9.508871678850442,3,0
9.846133060190958,5.099640590855104,3,0
11.363436713946452,-8.014078484625738,3,0
11.257842068041699,-10.326607033871136,3,1
14.072865179714958,9.724110523549573,3,0
9.803053143217275,8.407932066109316,3,0
13.665836862304323,10.466934051954187,3,0
13.196247002965665,10.194811593361058,2,0
10.129737368162141,9.17769086482932,3,0
10.081943656547812,2.76094713159029,3,0
10.620242725686579,-8.811668834440507,3,0
8.528243049065734,5.603484534834954,3,0
11.004196404898668,6.481350254653787,3,0
14.029599943749192,8.667699179380259,2,0
12.11792929287049,-11.085911519108706,3,1
12.094975568332497,8.677843378832378,3,0
8.856307442653653,5.4408130619134605,3,0
10.918382677218359,-7.62878785468199,0,0
8.790325518634889,-9.26485306349998,3,1
7.474751202424708,-8.247879660853501,2,0
8.668800964455567,4.36663095995669,3,0
9.973566240560881,-8.962007209588313,0,0
9.797509550265733,7.919046394809519,1,0
11.675705501001726,-6.4525745465549145,3,0
12.393872981470805,6.4108447392524095,3,0
10.18977974353439,9.266605135761786,2,1
15.103539520669624,14.640232123708254,3,0
14.193467426655838,11.283431715634533,2,0
12.39719791380801,7.046776245475829,3,0
9.697556103439217,-5.89705208130327,3,0
11.053766506635352,5.575808758677872,2,1
12.404057927415193,6.667192363489406,2,0
12.166099086559583,0.0,3,0
12.254827541220537,-11.221000864041265,3,0
13.092705652770126,8.35360176604443,3,0
13.6702920650324,10.037479227398121,2,0
11.538412655092928,9.860013525604394,2,0
10.346272216279994,-9.573766178648835,3,1
12.682835799501444,10.776504964277187,0,0
12.114667767597918,-10.060850561723926,3,0
13.103814658636164,8.334222517741498,3,0
10.051268799677946,4.979794176916852,3,0
11.770262873151461,8.138337540884615,2,0
9.153181946647264,-7.9082101416702235,3,1
10.897356394957878,-9.00884507447042,3,0
12.732126202293019,9.093502677917812,2,0
10.886882968142183,6.739862474883188,2,0
9.977529388295297,7.18502221775243,2,0
9.51291103286845,-7.046776245475829,3,1
12.463152297923227,-10.486661708132901,3,0
9.791728026080175,-8.574252457546075,3,1
11.692898628424992,-8.682249285330792,3,0
10.956249764800413,7.293949464117446,3,1
11.956233334086404,9.987670356058066,3,0
11.999458428185617,7.920392673922802,2,0
10.14439826638509,-8.491130614974862,3,0
11.375959609897071,8.091831476498301,2,0
11.181381843994606,10.557765887717565,2,0
12.411941914339057,-9.787009914477434,2,0
10.625743931095096,5.656639086131363,3,0
10.351136664708301,6.76580763977446,3,0
11.751329727028732,3.8948391568291676,3,0
10.449358530617337,-8.161861234775152,3,0
10.061124197312274,6.440828357126898,2,0
9.866708278518422,-7.333434458275543,3,1
9.749429511646918,4.9275220048160815,3,1
9.49857788096484,-9.582228296593032,3,0
12.690577073471236,-9.675533867068966,3,0
12.029954029410076,8.274668576767304,2,0
9.531618378118162,0.0,3,1
10.83251171286192,-9.733373446318664,3,0
7.310748176794116,-8.2063005976382,2,0
8.702596420757216,-7.9573718647810585,3,1
12.438638356061249,-8.376030634849736,2,0
11.87916192656031,6.973230822829804,1,0
10.409970479177991,-7.657195216962816,3,0
9.489654227583078,5.707110264748875,3,0
11.71174596977111,-10.690619994390188,3,0
9.963850743123574,-9.21081067152426,3,0
12.395667104599303,9.369642825563234,2,0
9.519729564470842,-8.89322694098448,3,1
10.613892381418985,0.0,1,0
12.746618830298715,7.9573718647810585,2,0
7.953123014984461,-8.119773415856233,3,1
8.81317405861195,-8.481965059791301,3,1
8.459250163781197,-8.279377712504433,3,0
9.900148683931565,8.166079485001188,2,0
10.785110167446769,-9.869829270028879,3,0
12.647059828362538,7.834758833271791,0,0
14.300088018022349,11.913049669142206,3,0
9.707968192867623,4.78347130949797,3,0
10.050629633428938,-7.890346863672789,3,1
10.4701682802651,-7.510389999080646,3,0
15.173679776785908,11.855129125024636,2,0
8.53335812115179,-5.391436621528049,3,0
9.900705953097928,-8.425946580060435,3,0
11.625923389666793,-6.115565001692938,3,0
10.401678182072354,-9.643629617256249,3,1
7.56508336642313,-8.97755324146176,3,0
9.995256134473017,8.543705317656746,0,0
9.515644027120748,-8.03947991910045,3,1
9.755674753655828,-8.824824939175638,3,1
9.582669933443263,7.220861374022598,2,0
10.52635130403041,9.187211972378261,3,0
10.408630419356697,-9.178455978971623,3,0
10.564455801115228,-9.74775813692671,3,0
9.62171390238815,8.551608959818166,3,1
11.575517635187325,6.4756609376923935,2,0
8.126069189882537,-8.641224978866019,2,0
10.720244423974213,-9.27947591557665,3,0
10.49024493356702,6.4525745465549145,3,0
10.055254422362525,-8.522563899559318,3,0
9.82572615995421,-7.23163531219431,3,0
7.409652244633801,-8.322592135157521,3,1
10.378455705789973,-9.808824711990653,3,0
9.872646405981515,-9.284646978139703,3,0
11.631333791202817,8.358822470640035,3,1
7.847473150817731,4.035223469192277,3,1
15.059549871503293,12.244460905920587,1,0
10.715898182815272,-7.5578983042440315,3,1
9.611847069968698,-8.648396877031582,3,0
12.503567469755218,10.66414369162859,2,0
11.093474136894367,6.774308564691946,2,0
10.201119980013416,9.88729604183432,3,0
11.13809734737056,-8.385370382972964,3,1
7.246869547612157,-7.504289582230456,3,0
10.662994531712199,-6.398594934535208,3,0
7.481033930136881,-7.00060449186122,3,0
10.09914572401964,-9.476478156790298,3,0
12.018537521683331,9.12505275703428,2,0
8.508264582567955,6.7041873921216775,3,0
10.433352989751839,6.464184363326148,2,0
11.852514491138402,6.695066151331063,3,0
14.616613196904018,13.426904041847699,0,0
8.98069421814601,-10.353060500855973,3,0
9.232319321154197,6.871052861984217,2,0
13.97475932756289,11.040445898119108,3,0
8.663055628501391,7.481597445646509,3,0
11.827871346225695,-10.863353460445726,3,0
10.898452556202386,5.1219779117671935,3,0
12.87966885150174,10.149807857741369,3,0
11.168241841374902,-9.726765873058266,3,0
7.891358421680648,-9.208586980214136,2,0
10.311788155056906,6.699637133741432,3,0
11.151477204898455,-10.37178489291424,3,0
8.70811962827454,7.00397413672268,2,0
9.806527848952685,8.435637572290979,2,0
9.819099046731035,-6.67657021914788,3,0
8.31330747001111,8.25656888207507,3,0
12.184413840351212,8.172373614832368,3,0
8.30142974964359,6.525735429765476,3,1
12.371021974681343,0.0,2,0
9.927638002176627,7.569430877565126,3,0
9.440275650954971,-8.166079485001188,3,1
13.973994727504227,11.746628505622303,2,0
9.725600562562528,-9.336245111432824,3,0
8.075524998079272,-6.520293785322525,3,0
10.862270009154836,-9.286707975344195,3,1
10.865247240062605,-9.381572921713664,2,0
11.30170131714355,-8.547305636637423,3,0
9.852389140473573,-9.302031172363984,2,0
9.336156937662242,-5.766815250759498,2,1
10.38922328705392,-7.398990277880189,2,0
12.452614374454187,10.853590543036958,2,0
7.491418259487874,4.84360365809654,2,0
11.95822838344827,8.292446488064453,3,0
10.249176462180843,4.158304214351207,3,0
9.82972137893378,4.36663095995669,2,0
9.61259042148446,6.897592730788243,0,0
11.129928316868805,6.5472104648650165,2,0
11.08572584475566,8.125269334931868,3,0
9.204769316015414,-8.492650023224902,3,0
9.37271113620115,5.206648665569897,1,0
9.765501834474534,-7.897255176581738,2,0
8.685215489601209,6.238541622005591,2,1
10.977921007739576,-8.632682278538955,3,0
10.77841602352973,-8.06657965034,3,0
14.412163151336307,9.162266089197823,2,0
9.703680654900136,-8.802243997503785,3,0
7.236259365485423,6.623868485573282,3,1
10.207562334939238,-8.08386572459294,3,0
14.015044277769043,11.153881086673396,2,0
6.947687971940951,5.886823902353611,3,0
11.757061927558558,-11.21876663016831,3,1
11.443019481410808,-9.560806795767817,3,0
7.359066769457686,-8.107575037746695,3,1
13.368372409705483,10.118639253920785,3,1
13.187269877704262,7.822963980359876,3,0
10.153957972398363,-9.515444814112229,3,1
10.146143171168447,6.583716545613209,2,0
9.910867674194964,-9.940260485660088,3,0
10.292898569113417,5.575808758677872,3,0
11.378674259771355,-9.088913216781295,3,0
11.458977581197006,10.01388041397179,2,0
11.030099226325845,-10.31231367277647,3,1
13.895276342682804,11.556526444532162,2,0
11.166253228518642,7.90411609195325,3,0
12.11166022668036,-10.68715826207595,3,1
7.483119454403276,6.525735429765476,3,0
9.818695940158728,-5.246439087922392,3,0
9.684271459315728,-8.16502655470452,3,1
9.779434867014734,6.520293785322525,3,1
15.41776422539996,10.492124658661963,3,0
11.92348870134348,10.821796246953596,3,0
8.789197440126639,-7.017340196678257,3,0
8.776132803377687,-8.993321519993104,3,1
11.026611797233294,6.643355637655032,3,0
11.782387020039032,6.90875477931522,3,0
12.619958966316013,7.6762676279794375,2,0
11.27415110930211,6.178942527980032,3,0
10.000983906260787,-9.078826028560918,3,0
8.878745119993008,8.32976525987898,3,0
11.30193009047037,-9.378134056865738,3,0
14.978079010733008,10.279672619675422,3,0
11.918884305339224,8.211342109712415,3,0
11.438481294481257,6.761529887861713,2,0
10.118897605413718,6.919793610606457,3,0
13.423126179113344,0.0,2,0
11.341829508448415,7.255460488396439,3,0
8.797626840608006,-8.288729973741487,3,0
9.327629448849455,-8.542983619631583,3,0
10.889166161205697,9.217084279842823,2,0
9.865747250845349,9.174624945620575,0,1
13.542991937081815,0.0,2,0
14.068845623936665,-12.934714480499329,3,0
12.508506467662142,5.589742387274195,3,0
8.101677747454572,-8.63663414016932,3,1
12.539630595096213,6.514822457706726,3,0
12.376221653521574,9.093918908958932,3,0
13.111542100512745,0.0,2,0
9.130174227322637,-8.585384791450108,3,1
11.623605136924951,7.819993376421689,3,0
10.373028122926502,-9.86175276768883,3,1
10.037273539213677,5.391436621528049,3,0
13.335459623163477,9.218187239005598,2,0
9.641882233395197,-9.46160912864124,3,1
10.768952726011936,8.667061668812977,3,0
8.799304183356796,8.053710442441961,3,0
9.793589958672078,-6.3150900952512785,2,0
12.151557802390787,10.295938723117079,2,0
12.358698368558777,-8.345719304083344,3,0
11.35696448869051,7.544273331731486,2,0
12.031961695512997,-10.324178154502906,3,1
9.33680987634196,-10.114299047533256,3,1
7.580321761072331,-8.194096300032392,2,0
12.049137271726636,10.107979727672708,3,0
10.765126560754544,-10.329634828523059,2,1
11.99679087504947,-10.125930155118164,3,1
10.057161947082557,-8.176547845411275,0,0
11.547362670033015,-8.999742789830492,3,0
9.75824770410495,8.81001204797317,2,0
14.223096831476285,10.427587995027944,2,0
11.753224699886548,6.7041873921216775,3,0
13.727140713220464,9.140660741286604,2,0
8.925616874351721,-6.147755769682692,3,0
10.67248060549827,-9.17769086482932,3,0
9.817485750980948,6.155644114804829,3,1
10.11440858728726,-9.203006120108665,3,1
7.968627249057424,5.743359260632238,3,0
10.574445938901073,-9.28499080299927,3,0
10.0173121562894,6.941512415119719,2,0
11.286907375972179,-8.370899229353435,2,0
10.468906558467575,-8.705220687680228,3,0
11.636125883407663,7.897255176581738,3,0
10.881952880865759,-9.923520698603951,3,0
9.522986004493204,10.365037704937073,3,0
11.449670036983129,-7.093988952916761,2,0
8.074372288316532,7.193407521726684,3,1
10.484046554796068,-6.583716545613209,3,0
10.61416532662031,-9.737317088373878,3,1
14.213575519067849,10.312067530957371,2,0
9.948744137210532,-10.449602003547167,2,0
10.656736332130524,5.143827159178157,3,0
13.271102620353886,0.0,2,0
7.300797842677682,4.412573825234071,3,0
12.757058715041275,-11.767833878530881,3,0
9.142537257012899,-8.449207799137792,3,0
10.00383553618511,4.953999599485668,3,0
10.971131416354117,-10.396971467289202,3,1
7.8299544007997754,-7.57894082969229,3,0
11.324988137964652,7.563681215843375,3,0
9.787785662780815,8.128552431700625,3,1
11.456119966789398,-5.246439087922392,3,0
11.571508887308669,-9.990560149982477,3,1
10.258179036577534,7.097058530785661,2,0
10.467959276841137,7.436791831404113,2,0
11.723276413751288,-9.696251531884473,3,0
9.927818724052349,-9.833158444095039,3,1
12.12590647971516,9.137478873252542,2,0
12.287669697469155,-11.578410315540573,3,0
13.488086116320357,10.235355315310041,0,0
9.67244250513126,3.293089622023543,3,1
10.783575244746899,7.150759570946805,3,0
9.883095892419172,8.482732047583843,3,1
12.631376736482798,0.0,0,0
10.050949225486558,-6.4467187467547555,2,1
8.100554810141478,8.11756654824543,3,1
10.473629773910108,5.07679289185262,3,1
12.60607839927862,2.129113136772844,3,0
10.974309829199273,10.254179634797001,2,0
10.006512041024623,-9.465060106725137,3,1
10.683491760609332,-9.83514325695067,3,1
9.748348721888203,5.89705208130327,3,0
13.716062598093114,-7.301472614984114,3,0
11.466027922723988,-7.710039173781349,3,0
9.160994501672882,-11.098771073522895,2,1
